"question_id","view_count","answer_count","score"
30561194,4335,4,34
23462494,11571,3,34
20164688,19963,1,34
17659303,3294,4,34
12193803,16330,4,34
8006551,23160,6,34
5400828,31498,1,34
261655,21116,5,34
39337115,30565,2,34
13484726,35320,6,34
33185147,15392,4,34
18594469,20321,2,34
18427948,24229,3,34
8914491,35459,6,34
3506678,17185,3,34
2106820,38281,3,34
29648520,40027,2,34
14471177,43690,5,34
5886987,22023,3,34
30960338,19277,8,34
26489134,12777,5,34
21222506,31963,5,34
19120489,78070,5,34
6401951,51528,5,34
30464980,57524,8,34
18199288,62948,3,34
16297892,10763,3,34
9290938,77165,4,34
699390,12984,4,34
28242593,54036,3,34
14991195,50647,1,34
7300948,49308,8,34
1559638,22972,5,34
1197674,35399,7,34
1036409,14565,9,34
670442,16297,7,34
11583083,46090,5,34
43123408,21042,4,34
21733893,71618,2,34
21233229,15299,2,34
9838861,19665,4,34
6897750,40539,3,34
2320895,15336,4,34
1436962,54897,3,34
1056151,15606,9,34
42485616,29501,5,34
40119743,46288,1,34
26153795,90098,5,34
13226029,20325,2,34
6993780,17652,6,34
5899826,47869,2,34
9299346,27874,9,34
7593611,44051,6,34
6885164,72712,7,34
29034928,12501,3,34
5748946,17179,2,34
3517892,41626,2,34
53225,10183,4,34
22351254,85283,4,34
21069668,9644,1,34
19309287,13446,4,34
3976711,40510,2,34
3402708,29206,5,34
883313,19739,6,34
740820,15208,7,34
572263,39651,7,34
43445103,31345,4,34
39699107,79836,2,34
20680272,32296,5,34
19625563,22604,1,34
16279441,46346,8,34
10997254,51552,6,34
3505479,42977,5,34
38387529,73237,2,34
30913201,38705,3,34
22610720,12058,2,34
14885895,58985,3,34
12987648,71846,6,34
7771912,12711,2,34
33648167,9175,4,34
23712207,9549,5,34
18886596,59763,3,34
9289614,50571,3,34
7750982,20914,5,34
6892616,27678,2,34
1017463,16589,6,34
48072619,51282,2,34
31958637,51458,3,34
21638130,38177,1,34
1495627,14374,7,34
43890844,10507,2,34
13053443,65218,1,34
8935130,23119,4,34
6631299,22157,5,34
6537487,90228,4,34
2701173,28732,3,34
2609518,7144,4,34
43807305,17081,9,34
41886346,40828,4,34
29802503,3637,3,34
6670290,70156,2,34
50559078,6982,8,34
49794432,29519,5,34
40684543,30204,6,34
14209214,28966,5,34
13260557,34292,6,34
11945183,11030,3,34
2451264,52059,3,34
37246941,39809,3,34
33458566,74609,4,34
31371166,64153,2,34
30030659,73048,5,34
25783459,14181,1,34
22922584,23050,2,34
21516089,88815,2,34
17481672,46186,7,34
15923081,75733,4,34
14176166,38011,8,34
12025469,17004,3,34
8116127,56301,4,34
5087425,73245,3,34
2187269,8520,4,34
530526,27621,5,34
37317140,24404,3,34
36898474,48289,3,34
25639169,31980,1,34
14695278,24528,1,34
9123517,23453,4,34
47136436,26636,3,34
43109355,8883,5,34
34252273,46384,1,34
20277358,37203,8,34
18114560,57867,3,34
17704244,88767,6,34
16757578,16160,5,34
11964130,4752,3,34
35948,23710,6,34
35805,4415,2,34
45244238,66184,9,34
28133018,94263,3,34
25290757,79345,8,34
23208745,25756,1,34
22390416,40364,5,34
17959996,35283,3,34
9816545,12588,2,34
7152340,87090,9,34
4680525,11899,7,34
2777907,25780,7,34
31907762,18035,2,34
26549787,28480,4,34
10568087,17982,4,34
45808140,24582,1,34
45376719,2435,3,34
45207128,4442,3,34
17644100,31511,1,34
15760381,6963,3,34
14597466,13817,2,34
13106175,13045,1,34
6956690,6705,4,34
4573237,70880,4,34
4159331,23987,3,34
31525012,18162,3,34
20691181,44099,1,34
14413946,7049,4,34
328061,25544,2,34
28403179,34667,3,34
14946264,9373,3,34
14571090,20109,6,34
12524570,43081,9,34
3982036,11047,3,34
28561458,20338,10,34
17352244,10283,1,34
6840420,28827,4,34
5916270,22198,9,34
2526815,31574,8,34
2098088,16864,6,34
26515595,20575,3,34
20749819,60732,1,34
16333306,18062,2,34
1443129,13729,6,34
39675898,42519,1,34
27948126,5096,3,34
23596575,29438,2,34
16642145,28877,2,34
13379909,23584,4,34
1041639,17257,5,34
40914200,28031,3,34
34166469,3199,3,34
11418522,41292,5,34
1792312,63108,3,34
34461987,47662,1,34
30096351,2372,4,34
19984102,39044,3,34
18090037,13842,1,34
11528739,15139,2,34
9534408,16139,1,34
3664478,14569,3,34
44620013,27736,1,34
44251045,9739,1,34
18807322,37079,1,34
6614078,34293,3,34
46278288,4269,1,34
31291129,3130,1,34
23864341,10833,3,34
23206562,29878,1,34
18060619,11547,2,34
12264834,13876,5,34
10254594,16450,4,34
8623573,8334,4,34
27570756,10641,1,34
12372186,22191,1,34
3563738,36566,7,34
46513923,10057,1,34
45187286,4625,4,34
22320534,11256,5,34
17217225,9061,3,34
9930576,7528,3,34
602580,31187,3,34
32375471,39240,2,34
16774197,82178,1,34
14525029,36976,3,34
9234258,5150,7,34
4441842,47616,4,34
46933824,36016,6,34
33747908,34685,3,34
7219511,16106,6,34
4460669,44635,4,34
29586323,20033,3,34
34295642,23237,2,34
33672412,10221,3,34
20320022,11237,1,34
7033844,14911,6,34
6625597,95503,1,34
6620637,18743,4,34
42601478,90566,3,34
8971834,41490,3,34
7865430,76451,3,34
30376581,32143,5,34
29329725,15242,4,34
17752078,32316,2,34
16471332,68111,3,34
10044321,16974,4,34
22993667,2729,1,34
20983882,4003,3,34
13593223,22516,5,34
5417727,23928,4,34
157018,10507,3,34
31031463,24907,2,34
905020,6971,4,34
10792970,19786,3,34
44647258,18721,3,34
24770934,11495,1,34
14249115,34065,3,34
45126071,2690,1,34
24661754,12357,5,34
21065690,14495,10,34
3783708,8364,4,34
35400065,19347,2,34
6615665,20399,7,34
43439194,12757,2,34
1668223,32364,4,34
31729731,29617,9,34
10678102,6093,1,34
5006698,11813,4,34
13589736,17069,2,34
21567842,23357,2,34
17250,28253,5,34
21321292,31089,1,34
11371009,5842,5,34
29177490,14594,1,34
29786019,10544,2,34
10073154,13986,2,34
48946639,11390,4,34
35448758,6366,2,34
11384589,29377,4,33
22079173,14829,6,33
50544730,43209,5,33
11416024,31567,9,33
30964836,18100,6,33
8156707,61856,7,33
23048944,18905,3,33
1953194,36291,5,33
7217811,47429,7,33
1181919,27464,8,33
3005080,42962,5,33
23037548,40330,3,33
8906926,58165,7,33
6455560,58191,5,33
39835770,35356,3,33
7472839,85103,5,33
671403,25921,7,33
22571259,47049,6,33
4160175,30715,2,33
6169324,54412,4,33
3328926,38258,7,33
2614984,14215,7,33
1586147,7250,9,33
29545704,16105,6,33
40288323,19983,4,33
7872611,29248,6,33
17801300,23724,3,33
2386975,8173,7,33
178199,70282,10,33
1835787,49626,6,33
14821297,32708,10,33
11142851,49536,6,33
3201018,35608,5,33
860313,14187,6,33
35365007,46620,5,33
31838882,28507,7,33
7443330,38880,7,33
1740726,50552,9,33
32055062,12185,4,33
13576161,44320,4,33
1395356,48342,7,33
2449077,21526,9,33
2180226,26266,5,33
25649429,41287,8,33
1987919,10985,3,33
4542352,46514,3,33
26871884,36500,6,33
20388722,12801,3,33
14014955,38559,3,33
38944551,15369,2,33
15781802,77812,3,33
20295646,21682,8,33
18600031,16273,5,33
2334824,18853,2,33
33321312,14154,4,33
1964934,57812,5,33
1053849,9822,5,33
701402,52010,7,33
50482884,38123,3,33
33002404,22769,4,33
28760356,22699,2,33
15984221,34793,4,33
8461230,38025,5,33
42118651,21188,3,33
11716380,90367,5,33
3182268,35762,4,33
36392510,65369,4,33
16417496,68993,3,33
8600843,25452,5,33
1667257,41112,10,33
1281184,47336,4,33
57381430,19565,6,33
20240464,18139,4,33
13730945,33031,7,33
13405956,33863,3,33
9459337,44794,7,33
30636248,40584,3,33
12843099,27701,4,33
10727025,19856,3,33
6507431,40132,2,33
19614400,43189,4,33
12925052,11165,5,33
2576712,59825,9,33
8687018,80563,6,33
7372316,63724,5,33
6259489,54276,2,33
4870393,39789,3,33
33772947,24556,3,33
24706125,31116,5,33
23139657,44740,3,33
21572175,27241,7,33
20282521,12064,3,33
12879781,29533,2,33
8541956,14464,7,33
6741185,47472,4,33
5933966,37801,4,33
28256761,34854,4,33
4273466,27886,5,33
23828264,78970,1,33
19068308,9997,2,33
18470627,25874,4,33
17691838,60102,2,33
5881873,28462,4,33
45346550,48595,1,33
14635299,24460,5,33
12544510,54031,6,33
1682567,8297,7,33
1553160,18461,1,33
47533875,71958,3,33
22634265,31451,3,33
8956832,23847,3,33
8299386,19447,7,33
35277075,85861,5,33
22472213,16542,7,33
15210511,11803,3,33
14333310,18465,5,33
35538,17595,8,33
36286894,6968,2,33
22955888,21222,3,33
12056115,22367,3,33
11399148,26112,1,33
5055812,47654,2,33
18212131,13389,2,33
11329917,63220,9,33
9651092,36263,4,33
8568233,86591,3,33
7781545,38390,5,33
16962449,14698,3,33
34520291,26546,9,33
31548132,38056,1,33
23521511,78049,3,33
15876259,27017,3,33
10138917,28262,6,33
3331643,8218,1,33
31097247,44411,3,33
21978487,32081,4,33
20099669,48994,4,33
15112234,87575,1,33
7616998,43041,2,33
37006114,37128,5,33
24233988,40854,1,33
20644536,38968,2,33
11408148,24851,6,33
7372592,77036,4,33
6321160,16295,4,33
2428117,54038,3,33
30394222,9123,3,33
26220689,25078,2,33
21317384,53389,3,33
17323336,13311,7,33
6286235,42307,5,33
5292370,21520,6,33
46701063,26986,3,33
9882358,55081,2,33
4863301,15727,2,33
4599936,75704,5,33
4004550,82336,1,33
1337446,43455,10,33
35733223,22152,1,33
32679589,28611,1,33
22469997,60768,8,33
21193682,47712,3,33
17285826,36952,4,33
15405636,13258,1,33
10923212,45441,2,33
9456037,64397,4,33
6618795,7599,2,33
4271975,9674,8,33
1889597,24059,6,33
40060842,66761,4,33
39458193,9120,1,33
31169108,12359,6,33
26193365,32577,8,33
23339315,35942,3,33
20753364,10359,6,33
8047736,19077,4,33
7821518,28370,2,33
30605638,15919,2,33
30503321,47244,6,33
12448414,51655,2,33
4110665,31406,4,33
2947872,14448,2,33
463604,35162,8,33
23206787,20361,3,33
23061657,31186,4,33
13881395,33178,5,33
13215525,44669,4,33
10268966,32008,1,33
9007877,27010,2,33
6345840,36793,4,33
6195424,76372,4,33
2326671,14750,7,33
31042219,28363,4,33
21455134,8261,2,33
20701484,30754,5,33
18991408,30318,4,33
16940895,22074,4,33
15634092,32833,2,33
11941492,30158,3,33
11581794,42981,2,33
10165665,45776,3,33
9986475,10017,1,33
37888620,12691,5,33
31751464,43010,2,33
20183069,89660,5,33
15918314,68963,2,33
11067368,24951,1,33
4967103,34260,4,33
3802410,14997,4,33
1593299,23683,1,33
39576174,19381,4,33
35180764,77280,4,33
14487690,9323,3,33
46319694,7765,2,33
44413020,77602,3,33
34817549,69283,3,33
32709075,20665,3,33
19368375,10967,3,33
14346065,18024,9,33
14077799,42149,3,33
9845842,54369,5,33
8749158,63652,10,33
6100305,20611,3,33
4310489,28472,2,33
1020320,50348,6,33
38384347,19695,3,33
30104047,11260,2,33
22789392,21832,3,33
17328655,59028,1,33
14325773,62818,2,33
8544983,8602,3,33
7893451,13815,3,33
7200878,51066,2,33
3007330,24321,10,33
851628,19582,7,33
36136112,15165,1,33
22121239,39166,1,33
13901997,31947,1,33
12203901,22979,1,33
7905904,34446,4,33
7186336,8152,1,33
4845239,13511,2,33
25501403,21433,2,33
19555472,62621,6,33
17579357,13475,1,33
4568704,8290,6,33
4005695,14344,7,33
25968518,18098,2,33
25886403,60967,5,33
49392972,43980,7,33
38662296,11996,1,33
29954263,10838,1,33
22532302,13513,1,33
13641973,22216,3,33
11037005,40185,3,33
10965949,23196,1,33
9996428,18104,3,33
3753021,22248,4,33
34194151,24569,2,33
33359404,26066,1,33
29392281,4774,5,33
24214189,53792,7,33
19883015,15427,3,33
6664996,26164,1,33
3920502,19629,3,33
1414304,33189,3,33
36269746,44405,1,33
35359147,16826,2,33
20630121,12119,4,33
12250024,57292,3,33
7763115,12183,1,33
7196376,37369,1,33
6701714,94968,1,33
2028268,9632,7,33
42781292,26790,1,33
7991138,44355,4,33
7088672,39151,6,33
2423866,24120,2,33
1419629,15954,4,33
7604967,20053,1,33
3537717,69280,2,33
28363447,14969,1,33
13784713,17307,3,33
13087344,5075,5,33
13054970,33771,3,33
10984085,46048,1,33
3113428,12951,3,33
45293436,41924,4,33
28657010,16560,5,33
12574253,14942,2,33
8180014,23445,2,33
3522079,12641,4,33
2307464,20443,2,33
321795,14291,9,33
37605710,49603,3,33
33983053,51022,3,33
22835289,73404,2,33
13249415,15980,9,33
7396092,29563,5,33
1901528,29551,8,33
10046262,63196,2,33
4527454,93708,6,33
40598483,2962,2,33
23141452,55315,1,33
12382546,30913,6,33
8329974,38560,1,33
8054195,25914,4,33
4241171,27700,5,33
2447143,12869,4,33
40172281,10749,4,33
32156515,20182,4,33
30620276,11097,2,33
14067553,8107,1,33
1754966,9356,3,33
41585078,40207,4,33
32955846,4952,2,33
7034063,6566,2,33
6556078,32650,3,33
32938060,30647,1,33
5897666,10042,1,33
714242,2831,7,33
45254174,19849,1,33
41186818,14493,5,33
20670726,16399,2,33
10962393,10312,3,33
3327885,9174,5,33
2917210,9809,2,33
42009202,23228,1,33
36826839,23129,1,33
15457786,6598,6,33
12253151,11036,1,33
12063463,35420,5,33
9720894,12246,3,33
4050120,41251,3,33
43245231,11929,1,33
3849762,50845,4,33
23872942,17486,4,33
21714653,27026,1,33
11845803,10819,5,33
1094961,12236,3,33
11010151,5292,3,33
18280612,74371,5,33
17687213,13345,2,33
8798707,6658,3,33
3085029,10607,3,33
21232733,2852,3,33
29938684,3179,6,33
26603456,41689,6,33
24510310,8757,2,33
1152385,22877,10,33
7758699,9404,3,33
1480453,17835,4,33
41461582,8188,1,33
11130156,19975,8,33
7648072,5110,2,33
25560379,17692,1,33
25333640,14993,1,33
10840030,16516,8,32
2055029,13127,5,32
19534896,17958,2,32
15065833,42174,5,32
45501082,42202,4,32
517355,89592,10,32
26478000,27283,4,32
3594514,91420,10,32
3589214,13812,6,32
43574995,58381,9,32
19646726,91922,6,32
7601823,10024,6,32
8361099,50676,5,32
42513056,37765,4,32
210629,32066,5,32
27317517,57153,7,32
1944625,12358,3,32
920645,69117,7,32
21764473,21117,5,32
14850853,21420,6,32
5805892,25714,3,32
36076619,9254,4,32
11491268,28665,6,32
3524168,47207,6,32
323515,53521,3,32
17681670,60642,10,32
4124220,19282,8,32
5495492,50921,8,32
1095725,22040,4,32
17584698,42297,4,32
14191832,28186,6,32
31258561,59801,3,32
23943379,26552,5,32
2231663,46040,4,32
10697995,61082,7,32
6305061,88772,4,32
18994912,67491,4,32
17326290,12788,2,32
1520548,35222,9,32
27126511,53838,4,32
6256126,49566,3,32
20084487,63407,3,32
6692678,45543,3,32
41335718,17878,4,32
1834850,43760,8,32
43267339,29475,1,32
31635828,39162,4,32
24548398,13691,4,32
13992214,27612,5,32
1462986,9783,8,32
9604799,14923,7,32
26280345,41861,4,32
3062741,5139,3,32
579310,13693,9,32
6793872,39521,6,32
476968,47805,6,32
19313314,20275,5,32
17599830,54359,4,32
4492559,24411,10,32
502726,93379,4,32
42767250,32851,2,32
33396064,46515,1,32
17241830,35944,5,32
431205,33920,9,32
28615887,29690,4,32
26785354,78633,7,32
17114904,58303,7,32
14824456,24009,2,32
1032813,18888,6,32
33767627,22441,3,32
2120813,18226,6,32
29963686,2590,5,32
14178194,57615,3,32
1596963,76913,4,32
1514755,24501,7,32
33876657,62770,7,32
31785966,29566,5,32
8201760,37121,5,32
1325905,54835,3,32
41482913,39518,3,32
24745857,54650,2,32
14768135,25965,2,32
12867178,54952,5,32
7157994,18535,6,32
48541444,7580,3,32
10440792,4317,4,32
8421922,36368,6,32
7799593,20812,6,32
1790795,22587,8,32
1024411,9437,6,32
43855474,30273,1,32
28921355,33881,3,32
22798934,50031,6,32
21975228,50424,9,32
15435652,29008,3,32
4716533,12451,6,32
3232024,16084,7,32
2184287,47974,4,32
22003769,30287,3,32
20484195,39508,1,32
7040592,40990,8,32
12322779,38218,2,32
6475321,91816,1,32
5648573,10340,2,32
2034517,35818,7,32
20209600,18029,5,32
10467024,22163,2,32
29713541,13302,2,32
6400416,14441,8,32
3531746,20184,6,32
1602122,29990,2,32
48932445,29663,5,32
31464345,11753,4,32
21443690,30296,6,32
14831830,31147,2,32
8934772,39429,5,32
5777447,11097,2,32
3530294,30825,4,32
49926,27917,8,32
26762100,26482,5,32
24892810,28508,1,32
20715238,28890,2,32
5903720,26040,9,32
719194,7173,4,32
19853378,27339,2,32
15854878,55992,1,32
14269719,13977,2,32
5773397,26308,1,32
464736,19932,2,32
19211828,67724,1,32
6809590,15457,6,32
4404742,36684,4,32
4207790,40259,5,32
3415072,22118,5,32
1963507,79177,6,32
1281875,27331,3,32
1233546,39403,6,32
1213706,25250,7,32
30112202,37333,5,32
28773342,20886,2,32
154504,7698,7,32
8715642,13630,4,32
5351766,35916,6,32
3465704,57939,2,32
897020,83054,9,32
19441031,12568,9,32
16549332,17821,1,32
14950378,19964,2,32
2830358,12146,4,32
677656,23558,4,32
34348360,12251,1,32
31468176,87535,1,32
27927964,83158,9,32
20199569,68785,1,32
17775935,38058,5,32
13629507,11425,4,32
8924993,46129,5,32
8418636,54186,4,32
3166361,14628,1,32
38079853,20954,6,32
36768068,35616,2,32
32138575,15235,5,32
26783326,35308,4,32
11387752,60746,4,32
9098787,11521,4,32
8160246,55984,6,32
98687,45871,8,32
37928794,27663,1,32
37867354,19469,5,32
31859285,44232,4,32
10901161,34854,4,32
7533146,20818,2,32
7168790,23788,4,32
3541203,30824,3,32
2983139,20034,3,32
1600129,8835,4,32
21285885,49239,4,32
10103551,14695,3,32
6262943,9848,3,32
5375220,26025,9,32
2633218,70780,2,32
2105611,38234,5,32
714475,22244,6,32
41129504,14327,4,32
30760728,46845,3,32
30026815,34946,4,32
28813876,56168,5,32
15568126,53027,1,32
13206990,14238,2,32
12229902,18075,6,32
7013735,17668,9,32
5071121,13231,5,32
3720740,27417,8,32
3253258,25299,2,32
2462905,23216,2,32
1137874,24951,8,32
37365311,4193,2,32
21967398,6843,2,32
21928368,62554,9,32
18207181,39903,3,32
9007653,80136,6,32
590007,11847,8,32
37151895,32575,6,32
20906305,52732,3,32
14863536,43359,4,32
9002275,34485,8,32
7821661,48501,5,32
2779453,32246,4,32
35857519,21621,8,32
24264892,60533,2,32
22004498,33178,2,32
21701174,41708,8,32
6292652,12899,2,32
5685037,25143,4,32
5618988,36632,3,32
45600579,17225,1,32
33193374,76846,3,32
24995438,13140,3,32
20082674,27656,4,32
16541618,16369,4,32
4642942,25850,4,32
1495487,12539,2,32
967443,13576,8,32
21968643,27531,3,32
11318977,16924,4,32
7312020,58424,4,32
4689984,59520,1,32
44560655,9210,3,32
26640129,48017,3,32
24435788,35798,2,32
21953835,48759,2,32
15341538,26574,2,32
14179941,35928,4,32
13571134,66064,2,32
12050460,18135,4,32
7698231,24693,6,32
5938890,21307,2,32
1466917,37577,7,32
37441140,30609,1,32
34341974,27940,1,32
19841535,35700,1,32
1911690,41981,5,32
1407474,12031,6,32
1226584,18070,8,32
40993626,28269,1,32
14797046,34667,1,32
11068986,30885,4,32
4005975,21084,5,32
20920956,7523,3,32
11746431,22637,2,32
11604699,28204,8,32
9919342,21721,3,32
9602217,17426,4,32
7623715,47548,2,32
4193514,24167,2,32
3771696,18347,1,32
50807744,22263,2,32
32285927,41628,3,32
20459536,35491,1,32
16320197,20555,4,32
9592389,19749,4,32
7901373,45152,2,32
3647518,2393,5,32
24522290,29965,3,32
14694771,17590,4,32
7689941,37347,4,32
3898574,86438,8,32
2648151,49825,4,32
53699012,7048,3,32
39847884,11274,2,32
23154525,45619,5,32
14323817,50213,2,32
42096141,40683,1,32
34265102,34925,3,32
13837848,47543,2,32
10263956,17072,4,32
7943385,33241,6,32
3012473,30197,3,32
15578946,18728,6,32
2937619,4865,8,32
1185628,9550,2,32
37534021,4504,3,32
22992433,11493,6,32
20648346,27055,4,32
19074745,24814,4,32
11170949,5178,4,32
9815252,4581,1,32
702342,11196,3,32
43948454,48845,3,32
43796046,3186,1,32
24511200,42179,2,32
19320747,3961,3,32
18383384,85767,3,32
15719172,12564,1,32
13225525,52247,2,32
12919230,18233,1,32
11108128,11372,2,32
4448724,22177,3,32
1318676,3341,5,32
27754891,42916,3,32
18914386,33793,3,32
18201690,36421,1,32
18133249,43152,3,32
2487089,3854,10,32
1940578,84632,9,32
43241221,12457,3,32
36611052,85527,4,32
34192229,36220,1,32
21851985,19732,2,32
17825707,10840,2,32
12208634,18213,5,32
7112812,52385,2,32
2503717,23582,5,32
512173,28342,4,32
33720645,18272,2,32
18829185,5305,1,32
2321172,16998,3,32
33782984,54464,2,32
16988526,66902,3,32
12701206,39276,2,32
9089400,7979,5,32
22677280,4486,2,32
22622571,74364,5,32
19614658,8588,2,32
18679803,61939,6,32
15858947,25959,3,32
14434490,54019,3,32
5543920,51336,3,32
35727134,23481,5,32
25145552,16370,3,32
17571438,23306,7,32
5063607,11036,4,32
40095712,39928,3,32
20428750,13234,2,32
12182052,37137,6,32
8997894,13758,1,32
9057669,6203,4,32
51299836,38796,1,32
41501638,29343,2,32
37203970,61718,1,32
15124439,12685,4,32
5515675,19863,7,32
18738486,22946,1,32
8060751,29965,4,32
28127135,11567,2,32
18839957,16079,2,32
7580939,9868,8,32
7362952,14303,9,32
4795190,79619,5,32
2033150,17411,5,32
42335754,5689,2,32
3901101,19487,1,32
36205356,40515,1,32
33335005,5813,1,32
10101141,26207,2,32
1357711,28608,4,32
42609943,11702,3,32
36794433,37206,2,32
3681258,22428,5,32
34447623,25894,6,32
7445658,8989,2,32
6255050,17465,6,32
5631247,56288,4,32
6768245,4267,3,32
47231852,23245,1,32
38601026,15564,1,32
38399609,26118,2,32
4733252,17302,4,32
2002055,64763,6,32
367461,18680,2,32
41707229,12001,9,32
32682293,6628,2,32
31401762,11718,2,32
26879073,9726,2,32
15976697,14125,2,32
10282175,7870,3,32
8284765,75607,6,32
4710433,9382,2,32
331600,23776,5,32
18573542,17340,4,32
15678153,43837,4,32
22762236,2779,3,32
18511119,13921,3,32
30388170,24062,4,32
3226596,13622,2,32
20083098,14317,2,32
10531898,6923,3,32
250038,9536,2,32
10470800,11511,2,32
32215827,3097,3,32
6090399,74605,7,31
4296249,28360,10,31
1969005,49373,6,31
15319561,41074,6,31
9678408,26996,9,31
46902357,75714,8,31
2425656,11698,4,31
13544504,14145,1,31
24647400,45169,6,31
4637420,50615,3,31
20499074,77274,5,31
6860188,11660,3,31
3947313,51080,4,31
36419442,30403,8,31
29092970,39082,5,31
