question_id,view_count,answer_count,score
4909958.0,59105.0,8.0,70.0
5347065.0,27026.0,10.0,70.0
3640359.0,137468.0,2.0,70.0
7469361.0,38366.0,12.0,70.0
374626.0,112199.0,8.0,70.0
1.5222754E7,70319.0,9.0,70.0
4302027.0,270050.0,7.0,70.0
8335029.0,72986.0,6.0,70.0
3290522.0,99278.0,6.0,70.0
2425270.0,29567.0,15.0,70.0
7323782.0,105059.0,8.0,70.0
2472552.0,120742.0,9.0,70.0
2485295.0,41368.0,4.0,70.0
2.7474921E7,212164.0,7.0,70.0
2.2520932E7,137081.0,5.0,70.0
7869345.0,50540.0,4.0,70.0
2.3327293E7,69598.0,10.0,70.0
51233.0,74897.0,11.0,70.0
1.2774279E7,356849.0,5.0,70.0
2160261.0,52626.0,3.0,70.0
2.9550414E7,42952.0,5.0,70.0
2.6265819E7,101064.0,6.0,70.0
2.1606987E7,48846.0,3.0,70.0
2.1986194E7,160317.0,3.0,70.0
2.1191259E7,95924.0,7.0,70.0
1.8215317E7,80210.0,3.0,70.0
1938614.0,59674.0,11.0,70.0
1.093735E7,107919.0,9.0,70.0
6284396.0,35429.0,17.0,70.0
51658.0,36860.0,11.0,70.0
2.7965295E7,73992.0,2.0,70.0
7799156.0,34634.0,7.0,70.0
1.3530998E7,62285.0,9.0,70.0
4.8121916E7,113931.0,7.0,70.0
2.5104154E7,16810.0,6.0,70.0
4719438.0,158872.0,7.0,70.0
1.0509803E7,102090.0,6.0,70.0
1.7182656E7,68929.0,2.0,70.0
1.1987358E7,36156.0,2.0,70.0
7479442.0,80544.0,26.0,70.0
1.2877189E7,57345.0,2.0,70.0
1.357509E7,76594.0,3.0,70.0
8372399.0,58270.0,7.0,70.0
8201955.0,90015.0,4.0,70.0
4654414.0,93004.0,6.0,70.0
1550479.0,16568.0,7.0,70.0
1.5411967E7,25117.0,10.0,70.0
1.7097236E7,139716.0,7.0,70.0
2.1500354E7,17156.0,2.0,70.0
7922487.0,91923.0,3.0,70.0
5.6237733E7,2106.0,7.0,70.0
2.5735153E7,235978.0,6.0,70.0
4018860.0,44194.0,3.0,70.0
1.4295673E7,54652.0,2.0,70.0
4.3893457E7,92314.0,9.0,70.0
1.7194301E7,23514.0,2.0,70.0
1.0404759E7,126650.0,1.0,70.0
1522636.0,45008.0,4.0,70.0
4.1849718E7,164549.0,8.0,70.0
1950306.0,31486.0,5.0,70.0
5.05045E7,31488.0,1.0,70.0
2.3726335E7,51912.0,4.0,70.0
2.022511E7,128194.0,12.0,70.0
1817183.0,41191.0,5.0,70.0
8157267.0,44941.0,2.0,70.0
3521715.0,56185.0,5.0,70.0
1.4300137E7,99179.0,3.0,70.0
3209906.0,126516.0,2.0,70.0
7667567.0,29641.0,9.0,70.0
9766940.0,37466.0,6.0,70.0
7791574.0,25818.0,4.0,70.0
3285193.0,73525.0,7.0,70.0
2.7896214E7,150696.0,2.0,70.0
1939058.0,28058.0,3.0,70.0
2.3383554E7,36685.0,4.0,70.0
2.55855E7,103688.0,3.0,70.0
2.2511792E7,41361.0,2.0,70.0
1.5242746E7,37336.0,3.0,70.0
7167253.0,18919.0,10.0,70.0
8469680.0,63987.0,2.0,70.0
2.2272081E7,116258.0,2.0,70.0
3.3239308E7,84162.0,3.0,70.0
1.4749328E7,55018.0,9.0,70.0
7539115.0,23237.0,1.0,70.0
2.1770885E7,91803.0,3.0,70.0
4643647.0,51665.0,7.0,70.0
1.6040039E7,13985.0,5.0,70.0
1.8365073E7,9956.0,4.0,70.0
4.7062184E7,3926.0,1.0,70.0
4348452.0,62085.0,3.0,70.0
9539052.0,32572.0,6.0,70.0
1.1821116E7,50120.0,4.0,70.0
4355997.0,30298.0,3.0,70.0
3761639.0,134677.0,9.0,69.0
464342.0,101234.0,20.0,69.0
1125653.0,65016.0,13.0,69.0
4.837658E7,119659.0,10.0,69.0
6783194.0,107842.0,6.0,69.0
4508849.0,80457.0,5.0,69.0
3380726.0,70308.0,11.0,69.0
2.6866147E7,106594.0,8.0,69.0
9103166.0,123916.0,4.0,69.0
3.5860436E7,37239.0,3.0,69.0
1.5173225E7,88749.0,5.0,69.0
9690138.0,102547.0,8.0,69.0
9072844.0,141009.0,7.0,69.0
699468.0,33782.0,9.0,69.0
1.9782075E7,352810.0,16.0,69.0
1.5795869E7,74751.0,4.0,69.0
4.0710094E7,25406.0,4.0,69.0
3346430.0,115902.0,12.0,69.0
3.2276493E7,72265.0,9.0,69.0
2402646.0,51538.0,7.0,69.0
1.5707056E7,82042.0,5.0,69.0
4454298.0,60649.0,10.0,69.0
4150671.0,37046.0,3.0,69.0
1482308.0,61065.0,18.0,69.0
1.2476452E7,48983.0,4.0,69.0
7933417.0,118154.0,4.0,69.0
57708.0,63557.0,10.0,69.0
4.2217059E7,59867.0,4.0,69.0
8290397.0,54209.0,10.0,69.0
3.514455E7,56184.0,3.0,69.0
2283210.0,107139.0,8.0,69.0
7071166.0,48081.0,8.0,69.0
2.358651E7,43750.0,6.0,69.0
1068246.0,45638.0,14.0,69.0
3348825.0,114278.0,7.0,69.0
4.2683478E7,77869.0,3.0,69.0
8898294.0,99856.0,6.0,69.0
6239887.0,28137.0,5.0,69.0
2988211.0,146151.0,12.0,69.0
875968.0,180906.0,3.0,69.0
3947120.0,32017.0,4.0,69.0
3.8067704E7,212770.0,6.0,69.0
1.1704379E7,29544.0,10.0,69.0
2236906.0,74144.0,10.0,69.0
9450656.0,102945.0,6.0,69.0
2.1448225E7,106659.0,7.0,69.0
1.7087314E7,46789.0,6.0,69.0
1.2200693E7,58046.0,5.0,69.0
5064822.0,209454.0,7.0,69.0
2.9683494E7,72338.0,4.0,69.0
4315506.0,163112.0,3.0,69.0
2.058592E7,303530.0,2.0,69.0
1.1726881E7,259910.0,6.0,69.0
3.5802939E7,38868.0,4.0,69.0
1.9957194E7,244556.0,4.0,69.0
1.3019942E7,54207.0,4.0,69.0
3668964.0,170965.0,7.0,69.0
2036202.0,38836.0,5.0,69.0
2.3033939E7,21829.0,9.0,69.0
1.184803E7,37049.0,5.0,69.0
1136106.0,56281.0,9.0,69.0
7988942.0,45335.0,5.0,69.0
7341066.0,46943.0,2.0,69.0
905005.0,38733.0,16.0,69.0
4.6184239E7,99400.0,9.0,69.0
4.9748063E7,139143.0,2.0,69.0
1.7580289E7,2918.0,3.0,69.0
3434581.0,171364.0,4.0,69.0
1.8533621E7,265749.0,7.0,69.0
1.05931E7,187209.0,4.0,69.0
203912.0,66277.0,7.0,69.0
3.9740632E7,13623.0,5.0,69.0
3318625.0,30808.0,6.0,69.0
2.5034123E7,130746.0,2.0,69.0
1.1526975E7,72687.0,5.0,69.0
2.3951641E7,29391.0,3.0,69.0
3.8271547E7,57103.0,2.0,69.0
5055797.0,40824.0,3.0,69.0
1.5375093E7,67679.0,5.0,69.0
1422368.0,93719.0,3.0,69.0
1.5107714E7,143648.0,2.0,69.0
1.7895835E7,59743.0,2.0,69.0
1.8655648E7,33970.0,5.0,69.0
1398164.0,270094.0,11.0,69.0
4507893.0,70540.0,4.0,69.0
452300.0,90530.0,7.0,69.0
5899185.0,18430.0,12.0,69.0
2.1385196E7,95048.0,4.0,69.0
1.5304229E7,117405.0,2.0,69.0
1352922.0,36119.0,5.0,69.0
7590682.0,20770.0,1.0,69.0
1.6950394E7,3123.0,2.0,69.0
1.802698E7,23486.0,8.0,69.0
1921894.0,236557.0,6.0,69.0
3.7211115E7,38276.0,3.0,69.0
2572916.0,41021.0,5.0,69.0
1.9976115E7,42602.0,2.0,69.0
4092927.0,52720.0,6.0,69.0
296650.0,60712.0,8.0,69.0
1.7581332E7,27464.0,6.0,69.0
3254436.0,21083.0,4.0,69.0
1.8666885E7,16777.0,3.0,69.0
4172131.0,157052.0,4.0,69.0
337.0,7985.0,12.0,69.0
6394511.0,19430.0,5.0,69.0
2.7667759E7,70682.0,1.0,69.0
3937224.0,55126.0,4.0,69.0
9066956.0,30995.0,1.0,69.0
1.9184335E7,149354.0,11.0,69.0
672857.0,93224.0,13.0,68.0
7580532.0,81162.0,9.0,68.0
8774958.0,27049.0,3.0,68.0
1985383.0,79587.0,8.0,68.0
5189199.0,38957.0,6.0,68.0
1.5631135E7,66092.0,3.0,68.0
7001144.0,66929.0,14.0,68.0
8616343.0,63608.0,4.0,68.0
3.0088006E7,58528.0,4.0,68.0
1.2190874E7,76669.0,5.0,68.0
3849509.0,246205.0,15.0,68.0
592746.0,127868.0,8.0,68.0
3544155.0,56752.0,14.0,68.0
3.4514545E7,168307.0,4.0,68.0
1554546.0,30712.0,7.0,68.0
38508.0,74464.0,5.0,68.0
1.787436E7,108638.0,6.0,68.0
1.9591458E7,206357.0,3.0,68.0
2.0105364E7,70091.0,3.0,68.0
1.1391969E7,71470.0,5.0,68.0
1.1556958E7,183264.0,2.0,68.0
1.5018372E7,44104.0,7.0,68.0
6380057.0,191640.0,12.0,68.0
1.8659858E7,41330.0,9.0,68.0
843580.0,58400.0,4.0,68.0
3.324105E7,24699.0,3.0,68.0
1.0879867E7,31280.0,4.0,68.0
3.2244019E7,65939.0,4.0,68.0
8790003.0,72861.0,9.0,68.0
4216985.0,56602.0,5.0,68.0
2.8252585E7,25865.0,12.0,68.0
6587879.0,58446.0,8.0,68.0
1123000.0,41905.0,8.0,68.0
2315520.0,102594.0,3.0,68.0
1885251.0,37623.0,6.0,68.0
2389846.0,141211.0,4.0,68.0
1.9428029E7,220052.0,1.0,68.0
4988002.0,65278.0,3.0,68.0
388069.0,50803.0,3.0,68.0
2739800.0,60068.0,2.0,68.0
2.2278993E7,79956.0,4.0,68.0
2.54477E7,57333.0,2.0,68.0
2.1778118E7,79538.0,4.0,68.0
1731971.0,31243.0,8.0,68.0
3.1247198E7,199793.0,6.0,68.0
2.4906126E7,138699.0,4.0,68.0
2.1186327E7,116429.0,4.0,68.0
1.3359951E7,77098.0,6.0,68.0
4.9433936E7,92610.0,8.0,68.0
3.6111915E7,3416.0,2.0,68.0
3.0483246E7,54264.0,5.0,68.0
2.0170251E7,220090.0,7.0,68.0
8122079.0,74918.0,1.0,68.0
1.9966707E7,58995.0,2.0,68.0
5854515.0,64311.0,6.0,68.0
4.4761748E7,41550.0,3.0,68.0
1.6129652E7,163639.0,4.0,68.0
4746579.0,76082.0,5.0,68.0
2.6305704E7,53317.0,1.0,68.0
2.0656663E7,66618.0,2.0,68.0
1.5034151E7,84498.0,4.0,68.0
1.1170827E7,136827.0,7.0,68.0
2.2084338E7,39476.0,5.0,68.0
1.6679272E7,68595.0,5.0,68.0
5599283.0,45906.0,3.0,68.0
2180415.0,19501.0,10.0,68.0
215581.0,32771.0,5.0,68.0
1.2900023E7,33905.0,3.0,68.0
7133885.0,64975.0,5.0,68.0
4.3102442E7,42916.0,3.0,68.0
1.0818546E7,46721.0,3.0,68.0
3743532.0,14919.0,5.0,68.0
6918493.0,21891.0,5.0,68.0
6352740.0,78627.0,2.0,68.0
2897609.0,14674.0,5.0,68.0
862173.0,95123.0,5.0,68.0
6888750.0,49028.0,6.0,68.0
4673373.0,40855.0,2.0,68.0
5.3015922E7,3021.0,4.0,68.0
1.1196367E7,45707.0,3.0,68.0
1.2075535E7,47490.0,5.0,68.0
192907.0,28678.0,4.0,68.0
4.1094013E7,24391.0,1.0,68.0
4007289.0,16151.0,3.0,68.0
1608842.0,9933.0,4.0,68.0
2.8287261E7,65028.0,6.0,68.0
1382648.0,6045.0,7.0,68.0
2.8280308E7,72743.0,7.0,68.0
3639574.0,20587.0,5.0,68.0
1.04482E7,46655.0,10.0,68.0
6570635.0,26022.0,2.0,68.0
1.8199053E7,14943.0,2.0,68.0
1.2793562E7,34608.0,5.0,68.0
4.727246E7,4615.0,1.0,68.0
3.6172913E7,2757.0,0.0,68.0
1.5772009E7,80435.0,10.0,67.0
1.3299427E7,140007.0,9.0,67.0
2827393.0,120367.0,9.0,67.0
5380984.0,10572.0,4.0,67.0
1.5088037E7,163399.0,4.0,67.0
1.2689304E7,55341.0,6.0,67.0
3844360.0,104055.0,6.0,67.0
3276180.0,73976.0,6.0,67.0
1.9476816E7,65268.0,6.0,67.0
5.8422817E7,26164.0,2.0,67.0
7459766.0,228494.0,7.0,67.0
3.8869155E7,12291.0,4.0,67.0
2.8326362E7,60866.0,3.0,67.0
636905.0,60697.0,5.0,67.0
3.191896E7,87321.0,11.0,67.0
2.4481852E7,26923.0,6.0,67.0
1.5315573E7,66510.0,5.0,67.0
3.2167418E7,144167.0,15.0,67.0
1.2523044E7,109987.0,12.0,67.0
3873361.0,153461.0,16.0,67.0
3.9142778E7,39896.0,6.0,67.0
1.131501E7,41450.0,3.0,67.0
2.9438265E7,102343.0,6.0,67.0
1.8012505E7,78247.0,3.0,67.0
3.4398632E7,50198.0,2.0,67.0
9347419.0,342927.0,7.0,67.0
7862018.0,207657.0,3.0,67.0
1.129338E7,64414.0,6.0,67.0
2.7060098E7,209494.0,6.0,67.0
3603502.0,16681.0,11.0,67.0
1.2199757E7,49467.0,6.0,67.0
5768797.0,147204.0,7.0,67.0
5086178.0,168575.0,8.0,67.0
2.4795198E7,91137.0,3.0,67.0
1.1548674E7,54921.0,3.0,67.0
4342176.0,101173.0,8.0,67.0
2.2650833E7,57450.0,5.0,67.0
3939660.0,94163.0,15.0,67.0
6481279.0,70156.0,1.0,67.0
2.519162E7,122004.0,1.0,67.0
2151517.0,38374.0,6.0,67.0
2.3916413E7,32611.0,4.0,67.0
1.878339E7,47767.0,7.0,67.0
6256983.0,29871.0,5.0,67.0
6102019.0,16373.0,10.0,67.0
2.0095673E7,74897.0,5.0,67.0
1.123223E7,52067.0,2.0,67.0
2.9765548E7,61548.0,3.0,67.0
4642596.0,33434.0,4.0,67.0
2.8845284E7,64824.0,8.0,67.0
1.8792918E7,143735.0,3.0,67.0
6800481.0,92268.0,2.0,67.0
4764110.0,6738.0,2.0,67.0
4.5906747E7,3278.0,5.0,67.0
3.5282222E7,64606.0,6.0,67.0
1.1117062E7,34164.0,7.0,67.0
1.1469228E7,180122.0,5.0,67.0
4183432.0,55158.0,4.0,67.0
2068349.0,113995.0,5.0,67.0
8668152.0,114490.0,4.0,67.0
3306518.0,20718.0,9.0,67.0
419235.0,94773.0,8.0,67.0
1.5474159E7,41378.0,2.0,67.0
2214194.0,10937.0,2.0,67.0
3.6936212E7,78821.0,4.0,67.0
1.1460681E7,47365.0,2.0,67.0
3.9356413E7,89980.0,5.0,67.0
1.7904097E7,107227.0,5.0,67.0
1.3861594E7,426725.0,3.0,67.0
9090079.0,28390.0,3.0,67.0
2.9147442E7,29994.0,1.0,67.0
4.6996315E7,6574.0,4.0,67.0
8161617.0,28972.0,1.0,67.0
5542874.0,44708.0,8.0,67.0
7538988.0,62242.0,4.0,67.0
4938723.0,41795.0,7.0,67.0
9648015.0,8842.0,4.0,67.0
8951255.0,110649.0,3.0,67.0
2.1289806E7,32523.0,3.0,67.0
1.7380315E7,36239.0,6.0,67.0
4705564.0,70362.0,2.0,67.0
1511661.0,33508.0,4.0,67.0
4.2973223E7,51974.0,1.0,67.0
1224741.0,28956.0,1.0,67.0
1.9198166E7,61220.0,4.0,67.0
1077307.0,29749.0,6.0,67.0
1.2136762E7,50412.0,9.0,67.0
9524873.0,16442.0,7.0,67.0
4.0433474E7,18300.0,1.0,67.0
6030115.0,56537.0,4.0,67.0
1.4864895E7,2018.0,1.0,67.0
4.2074583E7,2479.0,2.0,67.0
3174392.0,8164.0,7.0,66.0
8047204.0,52179.0,12.0,66.0
1.370818E7,120239.0,13.0,66.0
1622038.0,36723.0,8.0,66.0
295438.0,48106.0,8.0,66.0
2682012.0,80796.0,7.0,66.0
2.9433824E7,39201.0,7.0,66.0
4.1348621E7,35614.0,4.0,66.0
6024003.0,29860.0,2.0,66.0
3787908.0,79365.0,7.0,66.0
135035.0,167556.0,3.0,66.0
1.5750551E7,28633.0,4.0,66.0
3.1397421E7,41959.0,5.0,66.0
6999565.0,156204.0,5.0,66.0
4914277.0,92888.0,2.0,66.0
3.595321E7,81292.0,10.0,66.0
5226958.0,41802.0,8.0,66.0
764631.0,116013.0,6.0,66.0
9926446.0,301297.0,10.0,66.0
366682.0,63136.0,9.0,66.0
1.1344827E7,296046.0,7.0,66.0
2.116491E7,55745.0,3.0,66.0
8570606.0,127702.0,5.0,66.0
5640630.0,114211.0,10.0,66.0
9536714.0,278974.0,3.0,66.0
5459444.0,109904.0,13.0,66.0
2082152.0,48196.0,10.0,66.0
3.7220055E7,144201.0,31.0,66.0
2.5122099E7,63394.0,7.0,66.0
84340.0,31929.0,35.0,66.0
1.7256602E7,73465.0,10.0,66.0
3.7893755E7,103019.0,2.0,66.0
1.34328E7,48956.0,4.0,66.0
312549.0,95039.0,25.0,66.0
9748678.0,62560.0,4.0,66.0
1.4270391E7,197991.0,4.0,66.0
3419984.0,92949.0,13.0,66.0
3047848.0,62889.0,3.0,66.0
2224742.0,102075.0,9.0,66.0
2.0944483E7,98942.0,6.0,66.0
8931268.0,158111.0,4.0,66.0
7996479.0,30362.0,7.0,66.0
7744697.0,159215.0,4.0,66.0
1.958528E7,96058.0,3.0,66.0
3340539.0,20559.0,8.0,66.0
1.8522216E7,72167.0,6.0,66.0
2.866818E7,55256.0,16.0,66.0
3765533.0,132111.0,2.0,66.0
6890170.0,61743.0,13.0,66.0
5876998.0,53531.0,7.0,66.0
3203286.0,27046.0,5.0,66.0
1927544.0,63055.0,12.0,66.0
2731022.0,10955.0,11.0,66.0
1707780.0,103352.0,13.0,66.0
225086.0,20289.0,5.0,66.0
1.8175489E7,108422.0,1.0,66.0
2782961.0,28373.0,5.0,66.0
3.8442897E7,32984.0,4.0,66.0
3.5325042E7,36519.0,6.0,66.0
1.3838405E7,58518.0,4.0,66.0
3.3128325E7,23919.0,4.0,66.0
1.5789059E7,164540.0,3.0,66.0
1523465.0,153904.0,8.0,66.0
1.1788195E7,20515.0,4.0,66.0
5924879.0,134333.0,4.0,66.0
4270301.0,148296.0,4.0,66.0
3.7892784E7,94134.0,7.0,66.0
2837214.0,132120.0,6.0,66.0
3.6166225E7,35595.0,3.0,66.0
3.653878E7,83080.0,2.0,66.0
1.4639496E7,88655.0,2.0,66.0
2755201.0,30426.0,1.0,66.0
4.1736309E7,62369.0,4.0,66.0
9244909.0,55760.0,3.0,66.0
752373.0,25617.0,6.0,66.0
3.8174155E7,64361.0,4.0,66.0
5131538.0,31497.0,2.0,66.0
456672.0,67314.0,7.0,66.0
3.5268817E7,64724.0,3.0,66.0
1.7618981E7,149755.0,7.0,66.0
3.195198E7,101030.0,3.0,66.0
1.4939953E7,170494.0,15.0,66.0
3.8569992E7,14407.0,5.0,66.0
2.6473681E7,62936.0,18.0,66.0
6728236.0,42604.0,9.0,66.0
181543.0,19502.0,4.0,66.0
2.1350605E7,191468.0,4.0,66.0
1.0951341E7,29816.0,6.0,66.0
5336320.0,80810.0,9.0,66.0
2.7325652E7,57877.0,5.0,66.0
1.937186E7,95381.0,3.0,66.0
4754485.0,30830.0,3.0,66.0
1.6867509E7,53125.0,3.0,66.0
7473071.0,39535.0,3.0,66.0
1.5397483E7,80588.0,8.0,66.0
826082.0,38050.0,1.0,66.0
7587457.0,167269.0,6.0,66.0
28796.0,33453.0,7.0,66.0
5182573.0,34628.0,5.0,66.0
2441704.0,13021.0,2.0,66.0
2.926937E7,44880.0,2.0,66.0
8420143.0,629557.0,7.0,66.0
2.5812255E7,29000.0,2.0,66.0
2392732.0,47479.0,5.0,66.0
9077687.0,19942.0,2.0,66.0
1.3944387E7,11871.0,3.0,66.0
1744258.0,4030.0,5.0,66.0
2298165.0,32263.0,6.0,66.0
3.241951E7,17902.0,9.0,66.0
4.2497625E7,8521.0,9.0,66.0
4271494.0,55533.0,7.0,66.0
3627793.0,9565.0,3.0,66.0
1.8554012E7,67517.0,8.0,65.0
5194057.0,92506.0,15.0,65.0
4624062.0,78428.0,14.0,65.0
1414130.0,24510.0,20.0,65.0
1.1427138E7,217866.0,7.0,65.0
5725278.0,67360.0,14.0,65.0
8032642.0,109855.0,10.0,65.0
1.3479163E7,94523.0,2.0,65.0
4825234.0,31646.0,5.0,65.0
2.0996392E7,155379.0,5.0,65.0
5988665.0,45538.0,5.0,65.0
481692.0,35922.0,13.0,65.0
1.0665591E7,131515.0,6.0,65.0
1.002568E7,33509.0,7.0,65.0
1.3014411E7,76530.0,5.0,65.0
1.1140163E7,87787.0,2.0,65.0
920910.0,72181.0,2.0,65.0
901551.0,148154.0,11.0,65.0
1548704.0,77418.0,9.0,65.0
1.0142764E7,74574.0,3.0,65.0
664118.0,38081.0,8.0,65.0
3.3681517E7,68959.0,15.0,65.0
2.0766813E7,160288.0,6.0,65.0
1.6198546E7,53561.0,4.0,65.0
8205558.0,10533.0,3.0,65.0
7408647.0,89651.0,4.0,65.0
3617052.0,107708.0,6.0,65.0
1.7245415E7,102070.0,6.0,65.0
9731435.0,19125.0,2.0,65.0
8950674.0,53823.0,6.0,65.0
6718196.0,31925.0,8.0,65.0
4.403367E7,22673.0,5.0,65.0
1.1116697E7,46482.0,9.0,65.0
3.5166633E7,191578.0,7.0,65.0
7741878.0,45461.0,4.0,65.0
929777.0,65320.0,5.0,65.0
3.8579725E7,109149.0,6.0,65.0
3.1467732E7,48615.0,6.0,65.0
2.1787496E7,93259.0,2.0,65.0
1.2693606E7,85182.0,7.0,65.0
1.1430863E7,26101.0,4.0,65.0
2.8117576E7,20699.0,3.0,65.0
1.5374211E7,60375.0,4.0,65.0
7877522.0,96406.0,8.0,65.0
1.6330831E7,119420.0,6.0,65.0
1.3992971E7,102514.0,1.0,65.0
2.0056458E7,4042.0,5.0,65.0
2.9109916E7,104477.0,4.0,65.0
1.4549405E7,81358.0,11.0,65.0
7006839.0,9212.0,4.0,65.0
2.1887754E7,191987.0,4.0,65.0
4.4780357E7,39863.0,4.0,65.0
3942820.0,43579.0,6.0,65.0
1.581998E7,107261.0,3.0,65.0
3.4134879E7,60360.0,9.0,65.0
7419665.0,164709.0,6.0,65.0
1.0265593E7,16924.0,2.0,65.0
1.3369888E7,58510.0,3.0,65.0
180809.0,13384.0,3.0,65.0
3385317.0,120933.0,4.0,65.0
3.2688688E7,23181.0,4.0,65.0
3575165.0,40332.0,2.0,65.0
3.4749806E7,26378.0,10.0,65.0
1.1024646E7,33883.0,10.0,65.0
5091993.0,34612.0,6.0,65.0
3.3182092E7,51450.0,6.0,65.0
281888.0,65300.0,5.0,65.0
8628152.0,54048.0,2.0,65.0
1.1685936E7,300864.0,9.0,65.0
1.9926089E7,50233.0,7.0,65.0
2852283.0,35508.0,4.0,65.0
5541324.0,25306.0,1.0,65.0
1.1815873E7,35167.0,4.0,65.0
5.0872498E7,5439.0,1.0,65.0
1.7373473E7,61769.0,4.0,65.0
1.2711202E7,71018.0,5.0,65.0
2.2770352E7,49540.0,8.0,65.0
5537618.0,220395.0,4.0,65.0
683462.0,105666.0,12.0,65.0
9398065.0,46672.0,2.0,65.0
1.5012309E7,143567.0,4.0,65.0
3461549.0,19550.0,2.0,65.0
1501651.0,36266.0,3.0,65.0
1171.0,25576.0,7.0,65.0
1.8462785E7,13078.0,2.0,65.0
8212053.0,21520.0,7.0,65.0
6051934.0,15539.0,3.0,65.0
2.9082268E7,64415.0,3.0,65.0
2361124.0,40492.0,2.0,65.0
882215.0,39201.0,8.0,65.0
4.974019E7,10203.0,6.0,65.0
1.30588E7,20862.0,3.0,65.0
3.888266E7,22279.0,1.0,65.0
2996887.0,18796.0,7.0,65.0
4296677.0,49692.0,2.0,65.0
2.1538983E7,4351.0,4.0,65.0
3.1137552E7,130561.0,2.0,64.0
4022827.0,196132.0,8.0,64.0
1.9196105E7,102617.0,10.0,64.0
3.4049618E7,59988.0,4.0,64.0
2.5009284E7,146044.0,10.0,64.0
3.7949198E7,65338.0,8.0,64.0
4983258.0,34532.0,11.0,64.0
6518394.0,56250.0,5.0,64.0
1.480331E7,24272.0,10.0,64.0
6802577.0,94497.0,11.0,64.0
8626694.0,33208.0,3.0,64.0
640001.0,104501.0,9.0,64.0
1.8156452E7,32454.0,5.0,64.0
1.9125091E7,83388.0,3.0,64.0
1.7652937E7,39458.0,8.0,64.0
1.2613797E7,139599.0,6.0,64.0
2.1316968E7,158767.0,4.0,64.0
2.1586883E7,31553.0,1.0,64.0
2088304.0,120671.0,10.0,64.0
4995733.0,46921.0,15.0,64.0
180606.0,143224.0,8.0,64.0
1.9080352E7,220884.0,6.0,64.0
1.6874598E7,120664.0,2.0,64.0
6584871.0,64398.0,8.0,64.0
2413522.0,36766.0,5.0,64.0
1415812.0,22987.0,8.0,64.0
456884.0,27552.0,10.0,64.0
1.7079279E7,48766.0,4.0,64.0
913589.0,27046.0,11.0,64.0
3193060.0,94578.0,3.0,64.0
1.216917E7,72126.0,2.0,64.0
2.2765313E7,48595.0,6.0,64.0
1.2906351E7,130679.0,11.0,64.0
1.449367E7,22930.0,5.0,64.0
2678792.0,32352.0,4.0,64.0
1408171.0,47713.0,5.0,64.0
44084.0,41593.0,6.0,64.0
2075128.0,298414.0,7.0,64.0
1.9053707E7,30114.0,12.0,64.0
4.1100287E7,5494.0,2.0,64.0
3.4503412E7,88042.0,5.0,64.0
1.9954593E7,231424.0,4.0,64.0
385262.0,77203.0,3.0,64.0
2.0171392E7,59024.0,4.0,64.0
1.6621351E7,134693.0,2.0,64.0
8991840.0,27410.0,4.0,64.0
7247298.0,52441.0,4.0,64.0
3718077.0,19118.0,5.0,64.0
855493.0,152601.0,2.0,64.0
773030.0,22992.0,2.0,64.0
2.2137723E7,58745.0,3.0,64.0
5738442.0,58376.0,4.0,64.0
3188048.0,35282.0,4.0,64.0
1.290298E7,45318.0,7.0,64.0
2625294.0,71504.0,5.0,64.0
311588.0,20675.0,7.0,64.0
2.132167E7,110955.0,5.0,64.0
1642730.0,154786.0,8.0,64.0
3911483.0,43981.0,5.0,64.0
606561.0,44582.0,5.0,64.0
4.2049147E7,208137.0,2.0,64.0
3.9869793E7,18258.0,1.0,64.0
1.5904042E7,51757.0,2.0,64.0
6946376.0,55019.0,6.0,64.0
3.8739422E7,29770.0,3.0,64.0
3.6827962E7,25289.0,6.0,64.0
2563822.0,73049.0,5.0,64.0
2.0036663E7,55141.0,1.0,64.0
2.5150955E7,107656.0,3.0,64.0
1383254.0,50514.0,5.0,64.0
3.4347145E7,65478.0,2.0,64.0
4888568.0,40771.0,4.0,64.0
1.2698843E7,80158.0,4.0,64.0
677577.0,28819.0,8.0,64.0
1.2673074E7,10870.0,2.0,64.0
5694706.0,100072.0,13.0,64.0
4.1641449E7,12625.0,4.0,64.0
1907565.0,15580.0,6.0,64.0
2806897.0,42602.0,9.0,64.0
2.9760817E7,27417.0,3.0,64.0
2.0261517E7,46348.0,6.0,64.0
2656322.0,53300.0,5.0,64.0
1517129.0,126376.0,16.0,64.0
9048518.0,86867.0,5.0,64.0
1.7583443E7,14698.0,6.0,64.0
1.9545982E7,44571.0,6.0,64.0
1.80545E7,85541.0,4.0,64.0
3.4869889E7,44395.0,6.0,64.0
1.3446445E7,55376.0,2.0,64.0
9559963.0,36763.0,5.0,64.0
4.0659212E7,67123.0,8.0,64.0
3.0610675E7,36349.0,8.0,64.0
6192265.0,54553.0,3.0,64.0
4.4315961E7,88794.0,4.0,64.0
1995734.0,7757.0,10.0,64.0
8218032.0,47979.0,4.0,64.0
1994703.0,20359.0,8.0,64.0
3972872.0,148385.0,11.0,64.0
1.4158868E7,20827.0,3.0,64.0
2521901.0,29629.0,8.0,64.0
1912351.0,29698.0,4.0,64.0
1739514.0,42016.0,3.0,64.0
5060659.0,76738.0,2.0,64.0
2.7784528E7,176699.0,2.0,64.0
1.3366312E7,44730.0,3.0,64.0
3259322.0,36440.0,15.0,64.0
914233.0,12344.0,3.0,64.0
